index_cafeteria,cafeteria_name,menu_name,menu_price,label
7502.0,백돈춘천점,,,
7519.0,야미마라탕,꿔바로우소,,중식
7519.0,야미마라탕,새우볶음밥,,찜/탕/찌개
7519.0,야미마라탕,마라탕,,중식
7523.0,곰소젓갈밥상,,,
7524.0,호앤호,,,
7526.0,넘버25호텔남춘천점,,,
7535.0,피시프레시,물회,"12,000                            ",회
7535.0,피시프레시,회덮밥,"6,000                            ",국밥
7535.0,피시프레시,노르웨이 자반1손,"6,900                            ",양식
7542.0,못생긴핫도그,,,
7544.0,베러인타임(better in time),먹태,,양식
7544.0,베러인타임(better in time),감자튀김,,분식
7544.0,베러인타임(better in time),간사이오뎅탕,,회
7545.0,명륜진사갈비춘천효자점,숯불돼지갈비,,고기/구이
7545.0,명륜진사갈비춘천효자점,쌈싸먹는 김치찌개(찜),,찜/탕/찌개
7545.0,명륜진사갈비춘천효자점,"고기주는 냉면(물,비빔)",,양식
7547.0,왕가탕후루 강원대점,,,
7550.0,세이(Say),세이몬드크림라떼,"5,500                            ",고기/구이
7550.0,세이(Say),레몬파운드,"3,500                            ",회
7550.0,세이(Say),플레인스콘,"3,000                            ",중식
7559.0,젤리통통,,,
7560.0,무지개맥주,쥐포,"8,900                            ",고기/구이
7560.0,무지개맥주,한입노가리,"8,900                            ",분식
7560.0,무지개맥주,바베큐 오징어구이,"9,900                            ",고기/구이
7566.0,피콜로,석화,"25,000                            ",고기/구이
7566.0,피콜로,바질파스타,"18,000                            ",피자
7566.0,피콜로,쉬림프알리오올리오,"18,000                            ",양식
7578.0,미사옥춘천엔타,,,
7581.0,찌웅이네숯불두마리치킨춘천점,반반치킨,,백반
7581.0,찌웅이네숯불두마리치킨춘천점,후라이드,,치킨
7581.0,찌웅이네숯불두마리치킨춘천점,마늘범벅치킨,,치킨
7584.0,왕천파닭,,,
7593.0,신닭발,뼈닭발구이,"15,000                            ",치킨
7593.0,신닭발,뼈없는닭발구이,"16,000                            ",고기/구이
7593.0,신닭발,국물닭발,"15,000                            ",치킨
7594.0,온'S푸드,,,
7604.0,오공부대찌개,부대찌개,,국밥
7604.0,오공부대찌개,제육볶음,,고기/구이
7604.0,오공부대찌개,떡만둣국,,양식
7605.0,김밥나라애막골점,,,
7607.0,리네,규돈,"6,500                            ",양식
7607.0,리네,부타돈,"6,500                            ",돈까스
7607.0,리네,신기돈,"7,000                            ",회
7609.0,한아름밥상,제육쌈밥 정식,"11,000                            ",고기/구이
7609.0,한아름밥상,자반 고등어 구이,"11,000                            ",고기/구이
7609.0,한아름밥상,제육백반,"7,000                            ",백반
7610.0,60주년기념관카페마운틴,에스프레소,,양식
7610.0,60주년기념관카페마운틴,아메리카노,,양식
7610.0,60주년기념관카페마운틴,더치커피,,백반
7611.0,메이,,,
7627.0,라온스시,치킨가라아게,"8,900                            ",치킨
7627.0,라온스시,모듬초밥(12pcs),"16,000                            ",양식
7627.0,라온스시,라온초밥(15pcs),"26,000                            ",양식
7629.0,도깨비밥상,,,
7631.0,착한복돼지,생삼겹살,,양식
7631.0,착한복돼지,항정살,,중식
7631.0,착한복돼지,된장찌개,,양식
7633.0,원조신토불이,김치찌개,"8,000                            ",찜/탕/찌개
7633.0,원조신토불이,된장찌개,"8,000                            ",양식
7633.0,원조신토불이,두부찌개,"8,000                            ",양식
7643.0,대주객,동파육,"23,000                            ",분식
7643.0,대주객,양장피,"13,000                            ",양식
7643.0,대주객,마파두부,"10,000                            ",양식
7650.0,잭밀러,,,
7655.0,바른치킨춘천석사점,점보현미바삭,"25,900                            ",분식
7655.0,바른치킨춘천석사점,마라바삭,"21,900                            ",중식
7655.0,바른치킨춘천석사점,달콘바삭,"21,900                            ",양식
7656.0,석수한우,한우갈비살 150g,"28,000                            ",고기/구이
7656.0,석수한우,한우특수부위 150g,"37,000                            ",고기/구이
7656.0,석수한우,한우특수부위 모듬A 350g,"85,000                            ",고기/구이
7657.0,삼삼구이,,,
7667.0,본죽&비빔밥 춘천석사에버빌점,곤드레비빔밥,"9,000                            ",양식
7667.0,본죽&비빔밥 춘천석사에버빌점,낙지김치죽,"11,000                            ",죽
7667.0,본죽&비빔밥 춘천석사에버빌점,녹두죽,"9,000                            ",죽
7676.0,청파동강대점,,,
7679.0,달맞이,,,
7683.0,메밀밭감자옹심이메밀칼국수,감자옹심이만,"9,000                            ",양식
7683.0,메밀밭감자옹심이메밀칼국수,옹심이칼국수,"8,000                            ",국수
7683.0,메밀밭감자옹심이메밀칼국수,메밀칼국수,"8,000                            ",국수
7686.0,형제식당,,,
7693.0,식향,,,
7703.0,쉐도우,골드 메달리스트,"10,000                            ",회
7703.0,쉐도우,키위상큼,"10,000                            ",회
7703.0,쉐도우,파인땡큐,"10,000                            ",중식
7711.0,주현출장부페,,,
7713.0,유우동,유우동,"4,000                            ",중식
7713.0,유우동,튀김우동,"4,500                            ",중식
7713.0,유우동,수제 등심 돈까스,"6,000                            ",돈까스
7715.0,꽃등심삼겹살,모듬,"12,000                            ",회
7715.0,꽃등심삼겹살,특수부위,"15,000                            ",양식
7715.0,꽃등심삼겹살,한우모듬주물럭,"10,000                            ",양식
7717.0,프라하,,,
7724.0,고신,돼지 한마리(1kg),"40,000                            ",고기/구이
7724.0,고신,소 한마리(1kg),"45,000                            ",고기/구이
7724.0,고신,삼겹살(200g),"9,000                            ",고기/구이
7725.0,휴정,,,
7727.0,효자황태구이,황태구이정식,"13,000                            ",백반
7727.0,효자황태구이,더덕구이정식,"13,000                            ",고기/구이
7727.0,효자황태구이,황태낙지전골 (대),"50,000                            ",회
7732.0,맘스터치강대효자점,딥치즈버거,,버거
7732.0,맘스터치강대효자점,싸이버거,,회
7732.0,맘스터치강대효자점,디럭스불고기버거,,고기/구이
7733.0,공동주택,오삼불고기,"10,900                            ",백반
7733.0,공동주택,두부김치,"8,900                            ",양식
7733.0,공동주택,고추장찌개,"9,900                            ",양식
7744.0,보영이네해물칼국수(별관),기본해물칼국수,"9,000                            ",국수
7744.0,보영이네해물칼국수(별관),바지락 칼국수,"9,000                            ",국수
7744.0,보영이네해물칼국수(별관),낙지해물칼국수,"10,000                            ",국수
7747.0,인생건어물 춘천스무숲점,칠리새우,"12,900                            ",중식
7747.0,인생건어물 춘천스무숲점,크림새우,"12,900                            ",분식
7747.0,인생건어물 춘천스무숲점,매콤감바스,"14,900                            ",회
7751.0,호식이두마리치킨(석사점),간장치킨,,치킨
7751.0,호식이두마리치킨(석사점),땡초불꽃치킨,,치킨
7751.0,호식이두마리치킨(석사점),매운간장치킨,,치킨
7753.0,오돌이닭발,A세트숙주국물뼈닭발세트,"23,500                            ",양식
7753.0,오돌이닭발,B세트숙주국물무뼈닭발세트,"24,500                            ",양식
7753.0,오돌이닭발,오돌이세트1,"21,000                            ",백반
7763.0,코리엔탈깻잎두마리치킨춘천점,,,
7768.0,대박탕수육,,,
7771.0,타프로스터스,,,
7788.0,효자골영양탕,,,
7791.0,제이,플랫호두파이,"14,900                            ",치킨
7791.0,제이,두툼호두파이,"21,800                            ",분식
7791.0,제이,트리플파이(모듬파이),"30,000                            ",회
7792.0,일박이일,,,
7793.0,구라주점,,,
7805.0,도원뚝배기짬뽕,뚝배기짬뽕,"8,000                            ",국밥
7805.0,도원뚝배기짬뽕,뚝배기짜장,"8,000                            ",국밥
7805.0,도원뚝배기짬뽕,볶음밥,"7,000                            ",양식
7807.0,로즈,,,
7808.0,친구친구,삼겹살(200g),"12,000                            ",고기/구이
7808.0,친구친구,닭볶음탕,"25,000                            ",치킨
7808.0,친구친구,오삼불고기,"20,000                            ",백반
7823.0,닥엔돈스춘천효자점,,,
7824.0,박가부대춘천강대점,수제햄 부대찌개,,양식
7824.0,박가부대춘천강대점,박가 부대찌개,,국밥
7824.0,박가부대춘천강대점,오리지널 부대찌개,,국밥
7825.0,집밥,미니갈비찜,"7,000                            ",고기/구이
7825.0,집밥,매운갈비찜,"7,000                            ",고기/구이
7825.0,집밥,짜글이찌개,"6,500                            ",찜/탕/찌개
7826.0,우물정,모듬숯불구이,"19,000                            ",고기/구이
7826.0,우물정,갈비살,"20,000                            ",고기/구이
7826.0,우물정,차돌박이,"20,000                            ",고기/구이
7833.0,원조퇴골집오리숯불구이서면본점막내아들,훈제오리,,고기/구이
7833.0,원조퇴골집오리숯불구이서면본점막내아들,오리탕,,찜/탕/찌개
7833.0,원조퇴골집오리숯불구이서면본점막내아들,훈제한마리,,치킨
7834.0,행복반점,짬뽕밥,,중식
7834.0,행복반점,잡탕밥,,분식
7834.0,행복반점,짜장면,,중식
7849.0,꾸브라꼬숯불두마리치킨석사점,후라이드,,치킨
7849.0,꾸브라꼬숯불두마리치킨석사점,양념치킨,,치킨
7849.0,꾸브라꼬숯불두마리치킨석사점,마늘간장치킨,,치킨
7850.0,도원뚝배기짬뽕본점,자장면,,중식
7850.0,도원뚝배기짬뽕본점,짬뽕밥,,중식
7850.0,도원뚝배기짬뽕본점,자장밥,,양식
7853.0,안,,,
7855.0,통큰무한삼겹,,,
7867.0,팔팔포장마차,,,
7868.0,미화네떡볶이,,,
7872.0,양철집,생삼겹살 (1인분),"15,000                            ",고기/구이
7872.0,양철집,차돌박이 (1인분),"17,000                            ",고기/구이
7872.0,양철집,버터대하구이 (8마리),"10,000                            ",고기/구이
7873.0,일미리금계찜닭강대후문점,고추장찜닭,,치킨
7873.0,일미리금계찜닭강대후문점,금계찜닭,,고기/구이
7873.0,일미리금계찜닭강대후문점,로제 찜닭,,고기/구이
7875.0,리얼콜,홍합탕,"11,000                            ",양식
7875.0,리얼콜,나가사키짬뽕,"12,000                            ",국수
7875.0,리얼콜,제육볶음,"12,000                            ",고기/구이
7891.0,짱인,,,
7900.0,미미한식,된장찌개,"7,000                            ",양식
7900.0,미미한식,두부찌개,"7,000                            ",양식
7900.0,미미한식,돼지김치찌개,"7,000                            ",국밥
7903.0,위푸드,,,
7910.0,석사소머리국밥전문점,모듬수육 (소),"25,000                            ",고기/구이
7910.0,석사소머리국밥전문점,소내장전골 (소),"20,000                            ",고기/구이
7910.0,석사소머리국밥전문점,술국 (소),"10,000                            ",국밥
7926.0,대감족발꼬꼬닭발,,,
7927.0,틸,,,
7937.0,또보기목장,숯불삼.오겹살 (200g),"13,000                            ",고기/구이
7937.0,또보기목장,양념돼지갈비 (300g),"13,000                            ",고기/구이
7937.0,또보기목장,김치찌게,"5,000                            ",양식
7940.0,오필승닭발석사점,된장찌개,,양식
7940.0,오필승닭발석사점,양념삼겹살,,고기/구이
7940.0,오필승닭발석사점,갈매기살국내산,,국밥
7948.0,마라홀릭마라탕퇴계석사점,크림새우,,분식
7948.0,마라홀릭마라탕퇴계석사점,멘보샤,,양식
7948.0,마라홀릭마라탕퇴계석사점,칠리새우,,중식
7949.0,산촌흑염소,흑염소탕,"12,000                            ",백반
7949.0,산촌흑염소,흑염소얼큰탕,"12,000                            ",백반
7949.0,산촌흑염소,흑염소전골 (1인분),"20,000                            ",양식
7950.0,롱타우객잔,짜장면,"5,000                            ",중식
7950.0,롱타우객잔,짬뽕,"6,000                            ",중식
7950.0,롱타우객잔,탕수육(소),"16,000                            ",고기/구이
7961.0,청미래닭갈비,닭삼겹(1인분),"10,000                            ",치킨
7961.0,청미래닭갈비,볶음밥,"2,500                            ",양식
7961.0,청미래닭갈비,공기밥,"1,000                            ",양식
7962.0,황토영광장어,,,
7965.0,셰프의연어,생연어 (중),변동가격                            ,회
7965.0,셰프의연어,참치스페셜(중),변동가격                            ,회
7965.0,셰프의연어,생연어&타다키 (중),변동가격                            ,회
7966.0,륭림닭발,륭림닭발 (1인분),"9,000                            ",치킨
7966.0,륭림닭발,륭림똥집 (1인분),"9,000                            ",회
7966.0,륭림닭발,뼈없는닭발 (1인분),"12,000                            ",치킨
7969.0,황토집,,,
7976.0,곱창이야기,모듬곱창,,회
7976.0,곱창이야기,국수,,국수
7976.0,곱창이야기,볶음밥,,양식
7977.0,등대,회정식,,회
7977.0,등대,생우럭탕,,국밥
7977.0,등대,물회,,회
8000.0,박대감,갈매기살(150g),"15,000                            ",고기/구이
8000.0,박대감,등갈비(250g),"15,000                            ",고기/구이
8000.0,박대감,막창(200g),"16,000                            ",고기/구이
8007.0,구이가(강원대점),계란찜,,양식
8007.0,구이가(강원대점),구이가 벌집,,고기/구이
8007.0,구이가(강원대점),구이가불삼겹살,,고기/구이
8010.0,예그리나,에스프레소,,양식
8010.0,예그리나,아메리카노,,양식
8010.0,예그리나,카푸치노,,피자
8015.0,미도숯불갈비,돼지갈비 (250g),"14,000                            ",고기/구이
8015.0,미도숯불갈비,소갈비살 (200g),"17,000                            ",고기/구이
8015.0,미도숯불갈비,된장소면,"4,000                            ",양식
8017.0,오늘김밥,,,
8018.0,식당브아,,,
8020.0,소림생고기,등심 (200g),"35,000                            ",고기/구이
8020.0,소림생고기,갈비살 (150g),"30,000                            ",고기/구이
8020.0,소림생고기,육회,"29,000                            ",회
8023.0,제주돈통,제주생삼겹살 (180g),"17,000                            ",고기/구이
8023.0,제주돈통,제주생오겹살 (180g),"16,000                            ",고기/구이
8023.0,제주돈통,제주생목살 (180g),"16,000                            ",양식
8025.0,호호식당,급냉삼겹살,"14,000                            ",고기/구이
8025.0,호호식당,차돌박이,"16,000                            ",고기/구이
8025.0,호호식당,차돌순두부찌개,"6,000                            ",고기/구이
8027.0,송탄햄버거,불고기더블버거,"4,900                            ",버거
8027.0,송탄햄버거,더블버거,"3,900                            ",버거
8027.0,송탄햄버거,모짜치즈돈가스버거,"4,000                            ",양식
8029.0,한우가,명품등심,"42,000                            ",치킨
8029.0,한우가,명품안심,"42,000                            ",중식
8029.0,한우가,갈빗살,"33,000                            ",고기/구이
8030.0,새서울해장국,볶음밥,,양식
8030.0,새서울해장국,라면사리,,국수
8030.0,새서울해장국,콩나물해장국,,국밥
8039.0,곽만근갈비탕,갈비탕,"15,000                            ",고기/구이
8039.0,곽만근갈비탕,얼큰갈비탕,"15,000                            ",찜/탕/찌개
8039.0,곽만근갈비탕,전복갈비탕,"18,500                            ",고기/구이
8041.0,승도리네곱도리탕춘천점,곱도리탕(소)(맛집 랭킹 1위),"35,000                            ",고기/구이
8041.0,승도리네곱도리탕춘천점,곱도리탕(대)(맛집 랭킹 1위),"47,000                            ",백반
8041.0,승도리네곱도리탕춘천점,우도리탕(소)(맛집 랭킹 1위),"35,000                            ",백반
8043.0,아롬,에스프레소,"4,000                            ",양식
8043.0,아롬,아메리카노,"4,000                            ",양식
8043.0,아롬,카페라떼,"4,500                            ",백반
8051.0,플러스,,,
8052.0,두하막국수,물막국수,"7,000                            ",국수
8052.0,두하막국수,비빔막국수,"7,000                            ",국수
8052.0,두하막국수,칼국수,"7,000                            ",국수
8060.0,재왕무한리필양꼬치훠궈,양갈비살꼬치,,치킨
8060.0,재왕무한리필양꼬치훠궈,양갈비,,고기/구이
8060.0,재왕무한리필양꼬치훠궈,양다리,,고기/구이
8065.0,여로부대찌개,,,
8066.0,뉴,,,
8068.0,풍물옹심이,옹심이만,"13,000                            ",양식
8068.0,풍물옹심이,옹심이 칼국수,"10,000                            ",국수
8068.0,풍물옹심이,옹심이 감자전,"10,000                            ",중식
8071.0,행복한여자의공간,,,
8072.0,금별맥주춘천애막골점,,,
8074.0,소담소담,아메리카노,,양식
8074.0,소담소담,카페라떼,,백반
8074.0,소담소담,바닐라라떼,,백반
8080.0,늘푸른분식,,,
8085.0,신마포갈매기,마포갈매기,"7,900                            ",양식
8085.0,신마포갈매기,양념갈매기,"7,900                            ",국수
8085.0,신마포갈매기,매콤갈매기,"8,500                            ",양식
8086.0,해안막국수,막국수 (보),"8,000                            ",국수
8086.0,해안막국수,막국수 (곱),"9,000                            ",국수
8086.0,해안막국수,육개장칼국수,"8,000                            ",국수
8087.0,횡성기사식당,제육볶음 (+청국장),"11,000                            ",고기/구이
8087.0,횡성기사식당,동태찌개,"11,000                            ",찜/탕/찌개
8087.0,횡성기사식당,청국찌개,"8,000                            ",회
8091.0,BHC한림대점,마법클 한마리,"21,000                            ",치킨
8091.0,BHC한림대점,더블팝 순살 양념,"23,000                            ",고기/구이
8091.0,BHC한림대점,HOT 후라이드 콤보,"20,000                            ",치킨
8093.0,캣츠,,,
8094.0,충남삼계탕박물관점,사리,,분식
8094.0,충남삼계탕박물관점,녹각삼계탕,,백반
8094.0,충남삼계탕박물관점,삼계탕,,중식
8095.0,청솔한우,,,
8098.0,문라이트,,,
8106.0,설악추어탕,추어탕,,중식
8106.0,설악추어탕,통추어탕,,중식
8106.0,설악추어탕,얼큰이 추어탕,,국밥
8109.0,닭장,묵은지닭한마리1인분(순살300g/뼈반마리),"12,000                            ",고기/구이
8109.0,닭장,닭떡볶이 1인분(순살1인분150g),"8,900                            ",고기/구이
8109.0,닭장,닭도리탕1인분(순살300g/뼈반마리),"11,500                            ",고기/구이
8117.0,커피구루,,,
8121.0,"더플레이스,곶",,,
8128.0,채가네순대국,야채곱창,"9,000                            ",분식
8128.0,채가네순대국,순대국,"8,000                            ",국밥
8128.0,채가네순대국,술국,"13,000                            ",양식
8129.0,닭발집,땡촌닭발,"10,000                            ",치킨
8129.0,닭발집,땡촌날개,"10,000                            ",중식
8129.0,닭발집,땡촌무뼈닭발,"10,000                            ",고기/구이
8141.0,영구네식당,살로만치킨 1,"14,000                            ",치킨
8141.0,영구네식당,살로만치킨 2,"15,000                            ",치킨
8141.0,영구네식당,살로만치킨 3,"15,000                            ",치킨
8160.0,강대맥주창고,진토닉,"5,900                            ",중식
8160.0,강대맥주창고,체리콕,"5,900                            ",회
8160.0,강대맥주창고,멜론샤워,"5,900                            ",중식
8161.0,퓨전안동찜닭,전통안동찜닭 (소),"17,000                            ",고기/구이
8161.0,퓨전안동찜닭,전통안동찜닭 (특소),"21,000                            ",고기/구이
8161.0,퓨전안동찜닭,전통안동찜닭 (중),"24,000                            ",중식
8162.0,메가커피강원대점,,,
8164.0,소란,우삼겹 숙주구이,"15,900                            ",고기/구이
8164.0,소란,냉동삼겹살,"9,900                            ",고기/구이
8164.0,소란,차돌박이,"10,000                            ",고기/구이
8165.0,김밥나라,김밥,"2,000                            ",양식
8165.0,김밥나라,라면,"3,000                            ",국수
8165.0,김밥나라,쫄면,"5,000                            ",국수
8170.0,지리산토종흑돼지,흑돼지구이,,백반
8170.0,지리산토종흑돼지,흑돼지생삼겹살,,고기/구이
8170.0,지리산토종흑돼지,김치찌개,,찜/탕/찌개
8171.0,노란,새우크림카레,"9,500                            ",중식
8171.0,노란,치킨카레,"9,000                            ",치킨
8171.0,노란,돈까스카레,"9,000                            ",돈까스
8176.0,코리아,,,
8180.0,교촌치킨석사점,교촌오리지날,"19,000                            ",치킨
8180.0,교촌치킨석사점,교촌콤보,"22,000                            ",분식
8180.0,교촌치킨석사점,교촌윙,"22,000                            ",치킨
8183.0,쏘마,,,
8184.0,바다마을,모듬스페샬 (소),"100,000                            ",고기/구이
8184.0,바다마을,모듬스페샬 (중),"150,000                            ",회
8184.0,바다마을,모듬스페샬 (대),"250,000                            ",회
8187.0,레드립(Red Lip),,,
8194.0,물안개식당,,,
8195.0,베이스먼트(Basement),아메리카노,"4,000                            ",양식
8195.0,베이스먼트(Basement),카페라떼,"4,500                            ",백반
8195.0,베이스먼트(Basement),바닐라라떼,"5,000                            ",백반
8197.0,치킨퐁석사다온점,데이야끼오븐,,분식
8197.0,치킨퐁석사다온점,마약커리,,회
8197.0,치킨퐁석사다온점,매콤골뱅이무침,,돈까스
8200.0,명품탕수육,,,
8202.0,석사돌삼겹,,,
8203.0,오케이치킨(봄내점),,,
8216.0,열린무대,,,
8217.0,수누리감자탕(춘천점),우거지 감자탕,,국밥
8217.0,수누리감자탕(춘천점),묵은지 감자탕,,찜/탕/찌개
8217.0,수누리감자탕(춘천점),뼈 해물찜,,양식
8218.0,맛고을통닭,두마리 치킨 1메뉴,"31,000                            ",치킨
8218.0,맛고을통닭,후라이드치킨,"19,000                            ",치킨
8218.0,맛고을통닭,반반치킨,"21,000                            ",백반
8219.0,석사포차,떡볶이,"3,000                            ",분식
8219.0,석사포차,우동,"4,000                            ",국수
8219.0,석사포차,감자전,"8,000                            ",양식
8220.0,삼태기,냉채족발,"20,000                            ",국수
8220.0,삼태기,닭볶음탕,"18,000                            ",치킨
8220.0,삼태기,오징어볶음,"15,000                            ",고기/구이
8221.0,병천시골순대국밥,순대국밥,"8,000                            ",국밥
8221.0,병천시골순대국밥,황태해장국,"8,000                            ",국밥
8221.0,병천시골순대국밥,모듬순대(소),"15,000                            ",고기/구이
8222.0,뚱이수육국밥,뚱이냉면,"6,000                            ",양식
8222.0,뚱이수육국밥,뚱이술국,"17,000                            ",국밥
8222.0,뚱이수육국밥,뚱이전골,"25,000                            ",양식
8225.0,소양강숯불오리,로스구이,,회
8225.0,소양강숯불오리,된장찌개,,양식
8225.0,소양강숯불오리,잔치국수,,국수
8228.0,진수성찬,복지리+매운탕,"12,000                            ",찜/탕/찌개
8228.0,진수성찬,장치찜(중),"38,000                            ",양식
8228.0,진수성찬,가자미찜(중),"30,000                            ",고기/구이
8229.0,꿀돼지생삼겹살,,,
8230.0,석사왕막걸리,갈매기살 (200g),"13,000                            ",고기/구이
8230.0,석사왕막걸리,돼지목살 (200g),"13,000                            ",고기/구이
8230.0,석사왕막걸리,돼지막창 (200g),"13,000                            ",고기/구이
8231.0,미스타빈,마른안주,"9,000                            ",양식
8231.0,미스타빈,오징어 볶음,"13,000                            ",고기/구이
8231.0,미스타빈,매운 닭발,"15,000                            ",고기/구이
8251.0,먹보갈비,돼지갈비,,고기/구이
8251.0,먹보갈비,생삼겹살,,양식
8251.0,먹보갈비,갈매기살,,고기/구이
8252.0,자미해장국,섞어탕(특),"9,000                            ",국밥
8252.0,자미해장국,섞어탕(보),"8,000                            ",회
