index_cafeteria,cafeteria_name,menu_name,menu_price,label
8252.0,자미해장국,우거지갈비해장국(특),"11,000                            ",국밥
8253.0,홍탁삼합,,,
8266.0,남부푸드,,,
8268.0,황제돼지갈비효자점,,,
8271.0,하림통닭,,,
8275.0,제주옥탑춘천스무숲점,,,
8279.0,가마골인삼순대,,,
8280.0,해마루스무숲점,,,
8282.0,막리단길춘천애막골점,막리단길쟁반술상9가지,"29,900                            ",국수
8282.0,막리단길춘천애막골점,고기김치전,"14,000                            ",고기/구이
8282.0,막리단길춘천애막골점,청양새우부추전,"15,000                            ",고기/구이
8285.0,원대감감자탕,,,
8292.0,쪼끼쪼끼,양념후라이드치킨,,치킨
8292.0,쪼끼쪼끼,사이후라이드치킨,,치킨
8292.0,쪼끼쪼끼,골뱅이&사이후라이드치킨,,고기/구이
8293.0,콩닭콩닭,닭한마리 (소),"22,000                            ",치킨
8293.0,콩닭콩닭,순살 닭한마리 (1인분),"12,000                            ",치킨
8293.0,콩닭콩닭,닭도리탕 (소),"22,000                            ",치킨
8294.0,설맥(석사점),쌈스테이키,,치킨
8294.0,설맥(석사점),대파불오징어,,고기/구이
8294.0,설맥(석사점),곱창짜글이,,고기/구이
8299.0,앳(AT),,,
8304.0,신토불이,김치찌개,"8,000                            ",찜/탕/찌개
8304.0,신토불이,된장찌개,"8,000                            ",양식
8304.0,신토불이,두부찌개,"8,000                            ",양식
8305.0,맘스터치(석사점),딥치즈버거,,버거
8305.0,맘스터치(석사점),싸이버거,,회
8305.0,맘스터치(석사점),디럭스불고기버거,,고기/구이
8307.0,혼,,,
8317.0,육회야문연어춘천점,,,
8320.0,룽타우객잔딜리버리,,,
8321.0,나들목주당,노가리,,고기/구이
8321.0,나들목주당,먹태,,양식
8321.0,나들목주당,마른안주,,양식
8322.0,만남,,,
8323.0,춘천옥수한방코다리,,,
8325.0,오도순순대국,순대국,"8,000                            ",국밥
8325.0,오도순순대국,얼큰순대국,"8,000                            ",국밥
8325.0,오도순순대국,순대국(특),"10,000                            ",국밥
8327.0,우주종합어시장,활어회,,고기/구이
8327.0,우주종합어시장,도다리,,회
8327.0,우주종합어시장,혼술활어회,,양식
8328.0,뽁밥,계란말이,,양식
8328.0,뽁밥,계란후라이,,양식
8328.0,뽁밥,레모네이드,,중식
8333.0,꽃띠,,,
8334.0,목구멍춘천점,미박삼겹살,,고기/구이
8334.0,목구멍춘천점,특목살,,고기/구이
8334.0,목구멍춘천점,갈비본살,,고기/구이
8336.0,춘천민물횟집,향어,,회
8336.0,춘천민물횟집,잡고기,,고기/구이
8336.0,춘천민물횟집,매운탕,,회
8345.0,황금어장,회무침,,회
8345.0,황금어장,도다리,,회
8345.0,황금어장,숭어,,회
8346.0,스푼더마켓,(평일)소고기샤브샤브 런치SET (1인분),"8,000                            ",고기/구이
8346.0,스푼더마켓,(평일)소고기샤브샤브 런치무한리필 (1인분),"15,000                            ",고기/구이
8346.0,스푼더마켓,(디너)소고기 샤브샤브 (1인분),"11,000                            ",고기/구이
8359.0,고피자(춘천석사점),짜짜로니 피자,,피자
8359.0,고피자(춘천석사점),콘케이노 치킨 피자,,치킨
8359.0,고피자(춘천석사점),콘소메 치킨 피자,,치킨
8362.0,밥보네집,,,
8363.0,커피톡(coffee-talk),플레인크로플,,중식
8363.0,커피톡(coffee-talk),아이스크림크로플,,백반
8363.0,커피톡(coffee-talk),크림치즈크로플,,양식
8371.0,돈카돈까(퇴계점),크림빠네,"12,500                            ",피자
8371.0,돈카돈까(퇴계점),로제빠네,"12,500                            ",피자
8371.0,돈카돈까(퇴계점),까르보나라,"9,500                            ",국수
8379.0,기막힌밥상,,,
8386.0,748커피앤코(coffee&co),,,
8403.0,홍익돈까스,홍익돈까스,"13,000                            ",양식
8403.0,홍익돈까스,돈까스 정식,"12,500                            ",국밥
8403.0,홍익돈까스,해물토마토파스타,"14,000                            ",피자
8404.0,레스토랑돈까스,치킨까스,,치킨
8404.0,레스토랑돈까스,생선까스,,분식
8404.0,레스토랑돈까스,왕돈까스,,돈까스
8415.0,동경,동경특사시미,"100,000                            ",일식
8415.0,동경,동경사시미,"57,000                            ",일식
8415.0,동경,특정식,"39,000                            ",양식
8423.0,대박포차,,,
8424.0,화동손칼국수,보리밥,"7,000                            ",국밥
8424.0,화동손칼국수,장칼국수,"6,000                            ",국수
8424.0,화동손칼국수,칼국수,"6,000                            ",국수
8428.0,태평소스무숲점,한우살치살 (150g),"41,000                            ",고기/구이
8428.0,태평소스무숲점,한우육회 (150g),"22,000                            ",고기/구이
8428.0,태평소스무숲점,항정살 (200g),"19,000                            ",찜/탕/찌개
8431.0,엄마생각,,,
8434.0,경포대횟집,스페셜75,"75,000                            ",양식
8434.0,경포대횟집,스페셜85,"85,000                            ",양식
8434.0,경포대횟집,활어회메뉴(소),"35,000                            ",고기/구이
8435.0,간이역효자역점,삼겹말이세트,,고기/구이
8435.0,간이역효자역점,닭날개꼬치,,치킨
8435.0,간이역효자역점,닭목살꼬치,,치킨
8441.0,대포항횟집,광어(소),"40,000                            ",회
8441.0,대포항횟집,세꼬시(소),"45,000                            ",중식
8441.0,대포항횟집,놀래미(소),"45,000                            ",고기/구이
8452.0,오솔길,매운갈비찜 (대),"49,000                            ",고기/구이
8452.0,오솔길,매운갈비찜 (중),"39,000                            ",고기/구이
8452.0,오솔길,매운갈비찜 (소),"29,000                            ",고기/구이
8454.0,황가네돈까스,모듬돈까스,"8,000                            ",국밥
8454.0,황가네돈까스,돈까스(등심),"7,000                            ",돈까스
8454.0,황가네돈까스,고기고로께까스,"7,000                            ",양식
8457.0,삼광식당,삼광한상,"59,000                            ",중식
8457.0,삼광식당,삼광세트,"39,000                            ",회
8457.0,삼광식당,냉동삼겹살 (200g),"10,000                            ",고기/구이
8459.0,포차앤쿡춘천점,,,
8465.0,달빛포차,바지락 폭탄술찜,"14,900                            ",회
8465.0,달빛포차,노가리,"1,900                            ",고기/구이
8465.0,달빛포차,골뱅이무침,"18,000                            ",고기/구이
8466.0,향원식당,가정식 백반,"7,000                            ",국밥
8466.0,향원식당,된장찌개,"8,000                            ",양식
8466.0,향원식당,동태찌개,"8,000                            ",찜/탕/찌개
8467.0,충남식당,,,
8488.0,공지천왕갈비스무숲점,수제돼지갈비,,고기/구이
8488.0,공지천왕갈비스무숲점,오돌갈비,,고기/구이
8488.0,공지천왕갈비스무숲점,양념갈비,,고기/구이
8491.0,삼락,삼겹살 (1인분),"7,000                            ",고기/구이
8491.0,삼락,항정살 (1인분),"7,000                            ",죽
8491.0,삼락,갈매기살 (1인분),"7,000                            ",고기/구이
8509.0,청춘집,삼겹살 국내산(200g),"13,000                            ",고기/구이
8509.0,청춘집,삼겹살 칠레/멕시코산 (200g),"9,000                            ",고기/구이
8509.0,청춘집,생목살(200g),"9,000                            ",죽
8511.0,피자알볼로,마르게리타 L,"19,000                            ",양식
8511.0,피자알볼로,잠봉루꼴라피자 L,"22,000                            ",피자
8511.0,피자알볼로,쉬림프&핫치킨피자 L,"28,000                            ",양식
8514.0,남부닭갈비,,,
8515.0,경화루,,,
8516.0,서울녹각삼계탕,녹각삼계탕,"12,000                            ",백반
8516.0,서울녹각삼계탕,상황삼계탕,"14,000                            ",백반
8516.0,서울녹각삼계탕,옻삼계탕,"15,000                            ",양식
8517.0,장안돌구이,생삼겹살,,양식
8517.0,장안돌구이,소갈비살,,고기/구이
8517.0,장안돌구이,된장찌개,,양식
8518.0,왕가,,,
8519.0,주영이네,냉동삼겹살,"12,000                            ",고기/구이
8519.0,주영이네,흑돼지생삼겹살,"16,000                            ",고기/구이
8519.0,주영이네,된장찌개,"3,000                            ",양식
8534.0,돈차,냉동삼겹살(180g),"13,000                            ",고기/구이
8534.0,돈차,생삼겹살(180g),"15,000                            ",고기/구이
8534.0,돈차,차돌박이(150g),"15,000                            ",고기/구이
8552.0,장군막창구이,돼지막창 (150g),"10,000                            ",고기/구이
8552.0,장군막창구이,소갈비살 (150g),"15,000                            ",고기/구이
8552.0,장군막창구이,돼지목살 (150g),"11,000                            ",고기/구이
8553.0,피그램,,,
8554.0,푸라닭춘천석사점,김미바삭,"19,900                            ",중식
8554.0,푸라닭춘천석사점,씬 후라이드,"17,900                            ",치킨
8554.0,푸라닭춘천석사점,블랙알리오,"19,900                            ",백반
8555.0,회춘,,,
8556.0,황골우족탕,,,
8557.0,커피나무숲,,,
8559.0,시민횟집,시민스페셜,"100,000                            ",회
8559.0,시민횟집,광어 (소),"40,000                            ",회
8559.0,시민횟집,우럭 (소),"40,000                            ",고기/구이
8562.0,큰손양대창곱창구이,담백한 백양구이 (200g),"28,000                            ",백반
8562.0,큰손양대창곱창구이,특양구이 (200g),"26,000                            ",고기/구이
8562.0,큰손양대창곱창구이,대창구이 (230g),"25,000                            ",고기/구이
8565.0,용두동할매쭈꾸미,쭈꾸미(1인분),"13,000                            ",양식
8565.0,용두동할매쭈꾸미,두부더덕구이,"18,000                            ",양식
8565.0,용두동할매쭈꾸미,해물파전,"17,000                            ",양식
8569.0,존맛깐도리,,,
8571.0,양구함흥손냉면,회냉면,"10,000                            ",양식
8571.0,양구함흥손냉면,물냉면,"9,000                            ",양식
8571.0,양구함흥손냉면,비빔냉면,"9,000                            ",양식
8573.0,하오하오,양장피,"23,000                            ",양식
8573.0,하오하오,팔보채,"25,000                            ",분식
8573.0,하오하오,칠리중새우,"22,000                            ",치킨
8577.0,해미연풍우가,,,
8578.0,봉가,,,
8580.0,륭림닭발1호점,륭림똥집 (1인분),"9,000                            ",회
8580.0,륭림닭발1호점,무뼈닭발 (1인분),"12,000                            ",고기/구이
8580.0,륭림닭발1호점,륭림불닭 (1인분),"9,000                            ",치킨
8593.0,봉수닭갈비,닭갈비 (300g),"13,000                            ",고기/구이
8593.0,봉수닭갈비,닭내장 (300g),"13,000                            ",치킨
8593.0,봉수닭갈비,막국수,"6,000                            ",국수
8594.0,프라이빗,,,
8595.0,이타리아떡볶이,,,
8596.0,스시준,,,
8597.0,춘향,,,
8598.0,원앙닭갈비,정통닭갈비 (1인분),"11,000                            ",고기/구이
8598.0,원앙닭갈비,카레닭갈비 (1인분),"11,000                            ",고기/구이
8598.0,원앙닭갈비,닭내장 (1인분),"11,000                            ",치킨
8599.0,투다리석사점,우동,,국수
8599.0,투다리석사점,태양초치즈닭갈비,,고기/구이
8599.0,투다리석사점,모래집볶음,,양식
8603.0,황씨보쌈,보쌈(소),"28,000                            ",고기/구이
8603.0,황씨보쌈,삼합(소),"38,000                            ",중식
8603.0,황씨보쌈,홍어,"18,000                            ",고기/구이
8604.0,육회왕자연어공주춘천1호점,,,
8606.0,오븐마루치킨춘천석사점,오리지널 로스트,,고기/구이
8606.0,오븐마루치킨춘천석사점,바베큐 로스트,,고기/구이
8606.0,오븐마루치킨춘천석사점,데리갈릭 로스트,,고기/구이
8607.0,황소돌곱창구이,곱창구이 (1인분),"23,000                            ",고기/구이
8607.0,황소돌곱창구이,곱창전골 (대),"48,000                            ",백반
8607.0,황소돌곱창구이,곱창전골 (중),"38,000                            ",고기/구이
8608.0,쭈꾸미도사,쭈차새,"16,000                            ",양식
8608.0,쭈꾸미도사,쭈곱새,"16,000                            ",분식
8608.0,쭈꾸미도사,삼겹 쭈꾸미,"16,000                            ",피자
8609.0,꼴두바우애막골점,양념 야채막창,"12,000                            ",국수
8609.0,꼴두바우애막골점,막창,"9,500                            ",고기/구이
8609.0,꼴두바우애막골점,버터 새우구이,"10,000                            ",고기/구이
8610.0,명품송어,송어 1kg (2인),"34,000                            ",회
8610.0,명품송어,송어 1.5kg (3인),"50,000                            ",회
8610.0,명품송어,향어 1kg (2인),"28,000                            ",회
8611.0,우리푸드,,,
8612.0,석사돈사무소,,,
8618.0,레스토랑라운지,,,
8627.0,청년반점춘천석사점,차돌박이짬뽕,"10,000                            ",고기/구이
8627.0,청년반점춘천석사점,뚝빼기뼈짬뽕,"10,000                            ",국수
8627.0,청년반점춘천석사점,볶음짬뽕,"8,500                            ",중식
8629.0,비와별닭갈비본점,원조 닭갈비,"14,000                            ",치킨
8629.0,비와별닭갈비본점,낙지 닭갈비,"19,000                            ",양식
8629.0,비와별닭갈비본점,퐁듀 치즈 닭갈비,"16,000                            ",고기/구이
8630.0,빨간장화,,,
8634.0,한양왕족발보쌈,,,
8635.0,착한짜장,짜장면,,중식
8635.0,착한짜장,짬뽕,,중식
8635.0,착한짜장,짬뽕밥,,중식
8639.0,함지박2호점,,,
8645.0,투다리호반점,우동,,국수
8645.0,투다리호반점,태양초치즈닭갈비,,고기/구이
8645.0,투다리호반점,모래집볶음,,양식
8658.0,신불야성,,,
8674.0,이쁜이 소주방,,,
8677.0,투다리효자3점,우동,,국수
8677.0,투다리효자3점,태양초치즈닭갈비,,고기/구이
8677.0,투다리효자3점,모래집볶음,,양식
8683.0,인생고기,생삼겹살 (200g),"15,000                            ",고기/구이
8683.0,인생고기,돼지갈비 (300g),"15,000                            ",고기/구이
8683.0,인생고기,항정살 (200g),"18,000                            ",찜/탕/찌개
8684.0,멕시카나치킨(석사점),땡초치킨,"20,000                            ",치킨
8684.0,멕시카나치킨(석사점),후라이드치킨,"18,000                            ",치킨
8684.0,멕시카나치킨(석사점),반반치킨,"19,000                            ",백반
8685.0,옥탑방오봉자싸롱,,,
8687.0,퍼블릭초콜래토리(Public Chocolatory),70% 핫 초콜릿,"6,500                            ",양식
8687.0,퍼블릭초콜래토리(Public Chocolatory),100% 핫 초콜릿,"6,700                            ",회
8687.0,퍼블릭초콜래토리(Public Chocolatory),칠리 핫 초콜릿,"6,500                            ",중식
8694.0,꾸브라꼬숯불두마리치킨,후라이드,,치킨
8694.0,꾸브라꼬숯불두마리치킨,양념치킨,,치킨
8694.0,꾸브라꼬숯불두마리치킨,마늘간장치킨,,치킨
8701.0,육림보쌈,돼지갈비 (300g),"11,000                            ",고기/구이
8701.0,육림보쌈,주물럭 (300g),"13,000                            ",양식
8701.0,육림보쌈,비빔국수,"5,000                            ",국수
8706.0,성심식당,,,
8707.0,진영루,,,
8708.0,마을집,떡만두국,"7,000                            ",국밥
8708.0,마을집,칼만두국,"7,000                            ",국밥
8708.0,마을집,비빔국수,"7,000                            ",국수
8717.0,아무거나,옻닭,"40,000                            ",양식
8717.0,아무거나,옻오리,"40,000                            ",양식
8717.0,아무거나,돼지고기 김치찌개 (소),"10,000                            ",고기/구이
8723.0,라왕푸마라탕양꼬치,지삼선,,중식
8723.0,라왕푸마라탕양꼬치,마파두부,,양식
8723.0,라왕푸마라탕양꼬치,꿔바로우,,중식
8759.0,홍어와탁주,회무침,"30,000                            ",회
8759.0,홍어와탁주,홍어찜,"35,000                            ",회
8759.0,홍어와탁주,삼합,"40,000                            ",중식
8760.0,연희내칼국수,,,
8761.0,대암감자탕,감자탕 (소),"22,000                            ",중식
8761.0,대암감자탕,순대곱창전골 (소),"22,000                            ",고기/구이
8761.0,대암감자탕,부대찌개 (소),"20,000                            ",국밥
8765.0,정담은,된장정식,"10,000                            ",양식
8765.0,정담은,두부전골,"10,000                            ",양식
8765.0,정담은,담은 쌈 정식,"13,000                            ",양식
8785.0,오성급정육식당,삼겹살,"9,000                            ",고기/구이
8785.0,오성급정육식당,목살,"9,000                            ",양식
8785.0,오성급정육식당,항정살,"10,000                            ",중식
8786.0,만석식당(강원대점),직화불고기정식,"8,000                            ",고기/구이
8786.0,만석식당(강원대점),제육불고기정식 (2인),"15,000                            ",고기/구이
8786.0,만석식당(강원대점),제육덮밥,"5,500                            ",국밥
8788.0,강대곱창타운,야채곱창,"8,000                            ",분식
8788.0,강대곱창타운,순대곱창,"8,000                            ",국밥
8788.0,강대곱창타운,알곱창,"9,000                            ",분식
8795.0,사랑채,,,
8796.0,주래등석사점,,,
8797.0,춘천유명닭갈비,,,
8798.0,향토마을,,,
8799.0,반마리 닭국수,순한맛,"7,000                            ",양식
8799.0,반마리 닭국수,얼큰한맛,"7,500                            ",회
8799.0,반마리 닭국수,뼈없는 순한맛,"7,000                            ",죽
8800.0,노다지,,,
8801.0,형과아우,2가지맛 부대찌개 (1인분),"6,900                            ",찜/탕/찌개
8801.0,형과아우,5가지맛 부대찌개 (1인분),"7,900                            ",찜/탕/찌개
8801.0,형과아우,부대볶음 (1인분),"7,900                            ",고기/구이
8807.0,우람식당,,,
8808.0,처갓집양념치킨석사점,슈프림양념치킨,"21,000                            ",양식
8808.0,처갓집양념치킨석사점,치즈슈프림 양념치킨,"21,000                            ",치킨
8808.0,처갓집양념치킨석사점,허니올리고당야채양념치킨,"19,000                            ",양식
8809.0,이걸굽네,목살 (200g),"13,000                            ",고기/구이
8809.0,이걸굽네,항정살 (200g),"13,000                            ",찜/탕/찌개
8809.0,이걸굽네,갈비살 (200g),"13,000                            ",고기/구이
8810.0,정통집(애막골점),돼지김치구이 (대),"32,000                            ",고기/구이
8810.0,정통집(애막골점),돼지김치구이 (중),"27,000                            ",고기/구이
8810.0,정통집(애막골점),돼지김치구이 (소),"22,000                            ",고기/구이
8811.0,노가리까는집,,,
8812.0,한식명가,,,
8813.0,(주)한우기업,,,
8814.0,미고토국물닭발,,,
8815.0,뉴야마도라,,,
8816.0,벨몽드참참참스넥,떡볶이(1인분),"1,500                            ",분식
8816.0,벨몽드참참참스넥,튀김(3개),"3,000                            ",치킨
8816.0,벨몽드참참참스넥,모듬스페셜(1인분),"3,500                            ",회
8817.0,벨몽드본점김밥,,,
8818.0,너와집,김치전,"12,000                            ",양식
8818.0,너와집,김치두루치기,"17,000                            ",분식
8818.0,너와집,골뱅이소면,"17,000                            ",양식
8823.0,원주추어탕,통마리추어탕,"8,000                            ",국수
8823.0,원주추어탕,갈아추어탕,"10,000                            ",국밥
8823.0,원주추어탕,미꾸라지튀김,"10,000                            ",분식
8824.0,원조남부막국수,막국수,"7,000                            ",국수
8824.0,원조남부막국수,편육,"15,000                            ",분식
8824.0,원조남부막국수,모듬전,"7,000                            ",회
8840.0,이백장돈가스춘천교대점,쫄면 돈가스,"10,900                            ",돈까스
8840.0,이백장돈가스춘천교대점,토마토 파스타 돈가스,"13,900                            ",돈까스
8840.0,이백장돈가스춘천교대점,크림 파스타 돈가스,"13,900                            ",돈까스
8855.0,한지붕갈비,"소금,간장,양념 닭갈비 (320g)","13,000                            ",고기/구이
8855.0,한지붕갈비,수제돼지갈비 (300g),"13,000                            ",고기/구이
8855.0,한지붕갈비,생삼겹살 (200g),"14,000                            ",고기/구이
8860.0,혜리네스넥,떡볶이 (1인분),"2,000                            ",분식
8860.0,혜리네스넥,찹쌀순대 (1인분),"2,000                            ",분식
8860.0,혜리네스넥,모듬튀김 (1인분),"2,000                            ",찜/탕/찌개
8863.0,고향마차,,,
8871.0,먹촌가,,,
8886.0,운수대통닭갈비,닭갈비 (1인분),"9,000                            ",고기/구이
8886.0,운수대통닭갈비,닭내장 (1인분),"9,000                            ",치킨
8886.0,운수대통닭갈비,막국수,"6,000                            ",국수
8887.0,파파야,마르게리따피자,,피자
8887.0,파파야,샐러드,,양식
8887.0,파파야,블랜드,,회
8888.0,이모네돼지갈비부속구이,,,
8890.0,신육등,간장 등갈비찜 (1인분 400g),"15,000                            ",고기/구이
8890.0,신육등,매운 등갈비찜 (1인분 400g),"15,000                            ",고기/구이
8890.0,신육등,등갈비 김치찜 (2인분),"30,000                            ",고기/구이
8892.0,김밥세상,야채 김밥,"3,000                            ",양식
8892.0,김밥세상,치즈 김밥,"4,000                            ",양식
8892.0,김밥세상,참치 김밥,"4,000                            ",양식
8893.0,퇴계수산횟집,광어(소),"65,000                            ",회
8893.0,퇴계수산횟집,우럭,"65,000                            ",고기/구이
8893.0,퇴계수산횟집,도미(1kg),"60,000                            ",돈까스
8894.0,조개본능,조개구이,,회
8894.0,조개본능,무한리필조개구이,,고기/구이
8894.0,조개본능,가리비추가,,국수
8895.0,동산에머문정(情),,,
8896.0,단골손님춘천점,먹태,,양식
8896.0,단골손님춘천점,후르츠황도,,중식
8896.0,단골손님춘천점,소고기육전,,고기/구이
8897.0,청사초롱,,,
8902.0,동원칼국수,,,
8903.0,미도칼국수,,,
8906.0,처갓집양념치킨남부점,슈프림양념치킨,"21,000                            ",양식
8906.0,처갓집양념치킨남부점,치즈슈프림 양념치킨,"21,000                            ",치킨
8906.0,처갓집양념치킨남부점,허니올리고당야채양념치킨,"19,000                            ",양식
8907.0,왕짱구,왕짱구김밥 (8개),"3,000                            ",양식
8907.0,왕짱구,고기만두 (10개),"3,000                            ",고기/구이
8907.0,왕짱구,고기왕만두 (8개),"3,000                            ",고기/구이
8915.0,장할매국밥,김치 짜글이,"6,000                            ",양식
8915.0,장할매국밥,순두부 짜글이,"7,000                            ",백반
8915.0,장할매국밥,뼈다귀해장국,"7,000                            ",국밥
8925.0,소쿠리해장국,감자탕(소),"18,000                            ",중식
8925.0,소쿠리해장국,허파전골(소),"16,000                            ",찜/탕/찌개
8925.0,소쿠리해장국,뼈다귀해장국,"7,000                            ",국밥
8926.0,손칼국수,맷돌콩국수,"7,000                            ",국수
8926.0,손칼국수,해물손칼국수,"7,000                            ",국수
8926.0,손칼국수,해물얼큰손칼국수,"7,000                            ",국수
8937.0,역전할머니맥주강원대점,버터구이 오징어입,,고기/구이
8937.0,역전할머니맥주강원대점,한치,,중식
8937.0,역전할머니맥주강원대점,먹태,,양식
8938.0,인쌩맥주강원대점,쉬림프 큐브 스테이크,,양식
8938.0,인쌩맥주강원대점,인생 감바스,,양식
8938.0,인쌩맥주강원대점,소고기 짜파게티,,양식
8941.0,한솥도시락,매화,"10,500                            ",회
8941.0,한솥도시락,진달래,"7,800                            ",회
8941.0,한솥도시락,개나리,"8,500                            ",회
8958.0,사또호프치킨,,,
